timestamp_utc,y,yhat,resid,sigma,p_value,gate,S_pos,S_neg,alarm_additive,alarm_deductive,cpd_reset
2022-11-13 18:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:07:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:14:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:20:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:21:00+00:00,1.0,0.0,1.0,1.0,0.017543859649122806,0,0.0,0.0,0,0,0
2022-11-13 18:22:00+00:00,6.0,0.0,6.0,6.036373269149857,0.043478260869565216,0,0.0,0.0,0,0,0
2022-11-13 18:23:00+00:00,0.0,0.0,0.0,5.806213546708328,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:24:00+00:00,0.0,0.0,0.0,4.25299744871075,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:25:00+00:00,0.0,0.0,0.0,1.2095324686172293,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:26:00+00:00,0.0,0.0,0.0,5.664982739302816,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:28:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:33:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:36:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:37:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:38:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:43:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:48:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:50:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:51:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:53:00+00:00,4.0,0.0,4.0,3.9999908704112976,0.00684931506849315,0,0.0,0.0,0,0,0
2022-11-13 18:54:00+00:00,2.0,0.0,2.0,4.434453670515357,0.05442176870748299,0,0.0,0.0,0,0,0
2022-11-13 18:55:00+00:00,0.0,0.0,0.0,3.348520908285076,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:56:00+00:00,0.0,0.0,0.0,1.1765554670299083,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:57:00+00:00,0.0,0.0,0.0,1.802128845440749,1.0,0,0.0,0.0,0,0,0
2022-11-13 18:58:00+00:00,2.0,0.0,2.0,2.000105093349411,0.026490066225165563,0,0.0,0.0,0,0,0
2022-11-13 18:59:00+00:00,4.0,0.0,4.0,4.434453670515357,0.05921052631578947,0,0.0,0.0,0,0,0
2022-11-13 19:00:00+00:00,0.0,0.0,0.0,4.239453670515357,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:01:00+00:00,0.0,0.0,0.0,1.669091345440749,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:02:00+00:00,0.0,0.0,0.0,1.1765554670299083,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:03:00+00:00,0.0,0.0,0.0,3.995580961105074,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:07:00+00:00,4.0,0.9995444450255165,3.0004555549744834,2.9960365160795575,0.00625,0,0.0,0.0,0,0,0
2022-11-13 19:08:00+00:00,0.0,0.0,0.0,2.572513322108587,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:09:00+00:00,9.0,0.9995444450255165,8.000455554974483,7.53313407822285,0.006172839506172839,0,0.0,0.0,0,0,0
2022-11-13 19:10:00+00:00,1.0,0.9995444450255165,0.00045555497448346305,7.695184623414662,0.07975460122699386,0,0.0,0.0,0,0,0
2022-11-13 19:11:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,6.862288609069116,0.07926829268292683,0,0.0,0.0,0,0,0
2022-11-13 19:12:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,0.9995444450255165,0.03636363636363636,0,0.0,0.0,0,0,0
2022-11-13 19:13:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,7.977512878281904,0.09036144578313253,0,0.0,0.0,0,0,0
2022-11-13 19:14:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:20:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:23:00+00:00,1.0,0.0,1.0,1.0,0.03977272727272727,0,0.0,0.0,0,0,0
2022-11-13 19:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:28:00+00:00,1.0,0.0,1.0,1.0,0.04419889502762431,0,0.0,0.0,0,0,0
2022-11-13 19:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:33:00+00:00,1.0,0.0,1.0,1.0,0.04838709677419355,0,0.0,0.0,0,0,0
2022-11-13 19:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:36:00+00:00,7.0,0.0,7.0,7.001147442454459,1.0,0,0.0,0.0,0,0,1
2022-11-13 19:37:00+00:00,0.0,0.0,0.0,6.77098772001293,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:38:00+00:00,0.0,0.0,0.0,4.73873666797061,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:39:00+00:00,0.0,0.0,0.0,1.0310792739913002,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:40:00+00:00,1.0,0.0,1.0,7.001147442454459,0.4,0,0.0,0.0,0,0,0
2022-11-13 19:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:43:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:46:00+00:00,1.0,0.0,1.0,1.0,0.09090909090909091,0,0.0,0.0,0,0,0
2022-11-13 19:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:48:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:50:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:51:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:53:00+00:00,1.0,0.0,1.0,1.0,0.1111111111111111,0,0.0,0.0,0,0,0
2022-11-13 19:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:55:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:57:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:58:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 19:59:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:00:00+00:00,1.0,0.0,1.0,1.0,0.12,0,0.0,0.0,0,0,0
2022-11-13 20:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:03:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:07:00+00:00,1.0,0.0,1.0,1.0,0.125,0,0.0,0.0,0,0,0
2022-11-13 20:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:14:00+00:00,1.0,0.0,1.0,1.0,0.1282051282051282,0,0.0,0.0,0,0,0
2022-11-13 20:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:20:00+00:00,1.0,0.0,1.0,1.0,0.13333333333333333,0,0.0,0.0,0,0,0
2022-11-13 20:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:23:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:26:00+00:00,1.0,0.0,1.0,1.0,0.13725490196078433,0,0.0,0.0,0,0,0
2022-11-13 20:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:28:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:32:00+00:00,1.0,0.0,1.0,1.0,0.14035087719298245,0,0.0,0.0,0,0,0
2022-11-13 20:33:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:36:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:37:00+00:00,1.0,0.0,1.0,1.0,0.14516129032258066,0,0.0,0.0,0,0,0
2022-11-13 20:38:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:43:00+00:00,1.0,0.0,1.0,1.0,0.14705882352941177,0,0.0,0.0,0,0,0
2022-11-13 20:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:48:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:50:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:51:00+00:00,1.0,0.0,1.0,1.0,0.14473684210526316,0,0.0,0.0,0,0,0
2022-11-13 20:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:55:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:57:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:58:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 20:59:00+00:00,1.0,0.0,1.0,1.0,0.14285714285714285,0,0.0,0.0,0,0,0
2022-11-13 21:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:03:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:07:00+00:00,1.0,0.0,1.0,1.0,0.14130434782608695,0,0.0,0.0,0,0,0
2022-11-13 21:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:14:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:15:00+00:00,1.0,0.0,1.0,1.0,0.14,0,0.0,0.0,0,0,0
2022-11-13 21:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:20:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:22:00+00:00,1.0,0.0,1.0,1.0,0.14018691588785046,0,0.0,0.0,0,0,0
2022-11-13 21:23:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:28:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:29:00+00:00,1.0,0.0,1.0,1.0,0.14035087719298245,0,0.0,0.0,0,0,0
2022-11-13 21:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:33:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:36:00+00:00,1.0,0.0,1.0,1.0,0.14049586776859505,0,0.0,0.0,0,0,0
2022-11-13 21:37:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:38:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:43:00+00:00,1.0,0.0,1.0,1.0,0.140625,0,0.0,0.0,0,0,0
2022-11-13 21:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:48:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:50:00+00:00,1.0,0.0,1.0,1.0,0.14074074074074075,0,0.0,0.0,0,0,0
2022-11-13 21:51:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:55:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:57:00+00:00,1.0,0.0,1.0,1.0,0.14084507042253522,0,0.0,0.0,0,0,0
2022-11-13 21:58:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 21:59:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:03:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:05:00+00:00,1.0,0.0,1.0,1.0,0.14,0,0.0,0.0,0,0,0
2022-11-13 22:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:07:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:14:00+00:00,1.0,0.0,1.0,1.0,0.13836477987421383,0,0.0,0.0,0,0,0
2022-11-13 22:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-13 22:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
