timestamp_utc,activity_label,consumption_m3_per_min,dishwasher_running,has_activity,occupied,total_m3,washing_machine_running,consumption_L_per_min
2022-11-18 15:47:00+00:00,,0.001,0,0,1,475.512,0,1.0
2022-11-18 15:48:00+00:00,,0.0,0,0,1,475.512,0,0.0
2022-11-18 15:49:00+00:00,,0.0,0,0,1,475.512,0,0.0
2022-11-18 15:50:00+00:00,,0.001,0,0,1,475.513,0,1.0
2022-11-18 15:51:00+00:00,,0.0,0,0,1,475.513,0,0.0
2022-11-18 15:52:00+00:00,,0.001,0,0,1,475.514,0,1.0
2022-11-18 15:53:00+00:00,,0.0,0,0,1,475.514,0,0.0
2022-11-18 15:54:00+00:00,,0.001,0,0,1,475.515,0,1.0
2022-11-18 15:55:00+00:00,,0.0,0,0,1,475.515,0,0.0
2022-11-18 15:56:00+00:00,,0.001,0,0,1,475.516,0,1.0
2022-11-18 15:57:00+00:00,,0.0,0,0,1,475.516,0,0.0
2022-11-18 15:58:00+00:00,,0.0,0,0,1,475.516,0,0.0
2022-11-18 15:59:00+00:00,,0.001,0,0,1,475.51700000000005,0,1.0
2022-11-18 16:00:00+00:00,,0.0,0,0,1,475.51700000000005,0,0.0
2022-11-18 16:01:00+00:00,,0.001,0,0,1,475.518,0,1.0
2022-11-18 16:02:00+00:00,,0.0,0,0,1,475.518,0,0.0
2022-11-18 16:03:00+00:00,,0.0,0,0,1,475.518,0,0.0
2022-11-18 16:04:00+00:00,,0.001,0,0,1,475.519,0,1.0
2022-11-18 16:05:00+00:00,,0.0,0,0,1,475.519,0,0.0
2022-11-18 16:06:00+00:00,,0.001,0,0,1,475.52,0,1.0
2022-11-18 16:07:00+00:00,,0.0,0,0,1,475.52,0,0.0
2022-11-18 16:08:00+00:00,,0.0,0,0,1,475.52,0,0.0
2022-11-18 16:09:00+00:00,,0.001,0,0,1,475.521,0,1.0
2022-11-18 16:10:00+00:00,,0.0,0,0,1,475.521,0,0.0
2022-11-18 16:11:00+00:00,,0.001,0,0,1,475.5220000000001,0,1.0
2022-11-18 16:12:00+00:00,,0.0,0,0,1,475.5220000000001,0,0.0
2022-11-18 16:13:00+00:00,,0.0,0,0,1,475.5220000000001,0,0.0
2022-11-18 16:14:00+00:00,,0.001,0,0,1,475.523,0,1.0
2022-11-18 16:15:00+00:00,,0.0,0,0,1,475.523,0,0.0
2022-11-18 16:16:00+00:00,,0.001,0,0,1,475.524,0,1.0
2022-11-18 16:17:00+00:00,,0.0,0,0,1,475.524,0,0.0
2022-11-18 16:18:00+00:00,,0.0,0,0,1,475.524,0,0.0
2022-11-18 16:19:00+00:00,,0.002,0,0,1,475.526,0,2.0
2022-11-18 16:20:00+00:00,,0.0,0,0,1,475.526,0,0.0
2022-11-18 16:21:00+00:00,,0.0,0,0,1,475.526,0,0.0
2022-11-18 16:22:00+00:00,,0.001,0,0,1,475.527,0,1.0
2022-11-18 16:23:00+00:00,,0.0,0,0,1,475.527,0,0.0
2022-11-18 16:24:00+00:00,,0.0,0,0,1,475.527,0,0.0
2022-11-18 16:25:00+00:00,,0.001,0,0,1,475.528,0,1.0
2022-11-18 16:26:00+00:00,,0.0,0,0,1,475.528,0,0.0
2022-11-18 16:27:00+00:00,,0.001,0,0,1,475.529,0,1.0
2022-11-18 16:28:00+00:00,,0.0,0,0,1,475.529,0,0.0
2022-11-18 16:29:00+00:00,,0.0,0,0,1,475.529,0,0.0
2022-11-18 16:30:00+00:00,,0.001,0,0,1,475.53,0,1.0
2022-11-18 16:31:00+00:00,,0.0,0,0,1,475.53,0,0.0
2022-11-18 16:32:00+00:00,,0.0,0,0,1,475.53,0,0.0
2022-11-18 16:33:00+00:00,,0.001,0,0,1,475.531,0,1.0
2022-11-18 16:34:00+00:00,,0.0,0,0,1,475.531,0,0.0
2022-11-18 16:35:00+00:00,,0.0,0,0,1,475.531,0,0.0
2022-11-18 16:36:00+00:00,,0.001,0,0,1,475.532,0,1.0
2022-11-18 16:37:00+00:00,,0.0,0,0,1,475.532,0,0.0
2022-11-18 16:38:00+00:00,,0.001,0,0,1,475.533,0,1.0
2022-11-18 16:39:00+00:00,,0.0,0,0,1,475.533,0,0.0
2022-11-18 16:40:00+00:00,,0.0,0,0,1,475.533,0,0.0
2022-11-18 16:41:00+00:00,,0.001,0,0,1,475.534,0,1.0
2022-11-18 16:42:00+00:00,,0.0,0,0,1,475.534,0,0.0
2022-11-18 16:43:00+00:00,,0.001,0,0,1,475.535,0,1.0
2022-11-18 16:44:00+00:00,,0.0,0,0,1,475.535,0,0.0
2022-11-18 16:45:00+00:00,,0.0,0,0,1,475.535,0,0.0
2022-11-18 16:46:00+00:00,,0.001,0,0,1,475.536,0,1.0
2022-11-18 16:47:00+00:00,,0.006,0,0,1,475.542,0,6.0
2022-11-18 16:48:00+00:00,,0.01,0,0,1,475.552,0,10.0
2022-11-18 16:49:00+00:00,,0.008,0,0,1,475.56,0,8.0
2022-11-18 16:50:00+00:00,,0.003,0,0,1,475.563,0,3.0
2022-11-18 16:51:00+00:00,,0.0,0,0,1,475.563,0,0.0
2022-11-18 16:52:00+00:00,,0.001,0,0,1,475.564,0,1.0
2022-11-18 16:53:00+00:00,,0.0,0,0,1,475.564,0,0.0
2022-11-18 16:54:00+00:00,,0.001,0,0,1,475.565,0,1.0
2022-11-18 16:55:00+00:00,,0.0,0,0,1,475.565,0,0.0
2022-11-18 16:56:00+00:00,,0.001,0,0,1,475.566,0,1.0
2022-11-18 16:57:00+00:00,,0.0,0,0,1,475.566,0,0.0
2022-11-18 16:58:00+00:00,,0.001,0,0,1,475.567,0,1.0
2022-11-18 16:59:00+00:00,,0.0,0,0,1,475.567,0,0.0
2022-11-18 17:00:00+00:00,,0.0,0,0,1,475.567,0,0.0
2022-11-18 17:01:00+00:00,,0.001,0,0,1,475.568,0,1.0
2022-11-18 17:02:00+00:00,,0.0,0,0,1,475.568,0,0.0
2022-11-18 17:03:00+00:00,,0.0,0,0,1,475.568,0,0.0
2022-11-18 17:04:00+00:00,,0.001,0,0,1,475.569,0,1.0
2022-11-18 17:05:00+00:00,,0.0,0,0,1,475.569,0,0.0
2022-11-18 17:06:00+00:00,,0.001,0,0,1,475.5700000000001,0,1.0
2022-11-18 17:07:00+00:00,,0.0,0,0,1,475.5700000000001,0,0.0
2022-11-18 17:08:00+00:00,,0.0,0,0,1,475.5700000000001,0,0.0
2022-11-18 17:09:00+00:00,,0.001,0,0,1,475.571,0,1.0
2022-11-18 17:10:00+00:00,,0.0,0,0,1,475.571,0,0.0
2022-11-18 17:11:00+00:00,,0.0,0,0,1,475.571,0,0.0
2022-11-18 17:12:00+00:00,,0.001,0,0,1,475.572,0,1.0
2022-11-18 17:13:00+00:00,,0.0,0,0,1,475.572,0,0.0
2022-11-18 17:14:00+00:00,,0.0,0,0,1,475.572,0,0.0
2022-11-18 17:15:00+00:00,,0.001,0,0,1,475.573,0,1.0
2022-11-18 17:16:00+00:00,,0.0,0,0,1,475.573,0,0.0
2022-11-18 17:17:00+00:00,,0.001,0,0,1,475.574,0,1.0
2022-11-18 17:18:00+00:00,,0.0,0,0,1,475.574,0,0.0
2022-11-18 17:19:00+00:00,,0.001,0,0,1,475.5750000000001,0,1.0
2022-11-18 17:20:00+00:00,,0.004,0,0,1,475.579,0,4.0
2022-11-18 17:21:00+00:00,,0.0,0,0,1,475.579,0,0.0
2022-11-18 17:22:00+00:00,,0.001,0,0,1,475.58,0,1.0
2022-11-18 17:23:00+00:00,,0.0,0,0,1,475.58,0,0.0
2022-11-18 17:24:00+00:00,,0.0,0,0,1,475.58,0,0.0
2022-11-18 17:25:00+00:00,,0.001,0,0,1,475.581,0,1.0
2022-11-18 17:26:00+00:00,,0.0,0,0,1,475.581,0,0.0
2022-11-18 17:27:00+00:00,,0.001,0,0,1,475.582,0,1.0
2022-11-18 17:28:00+00:00,,0.0,0,0,1,475.582,0,0.0
2022-11-18 17:29:00+00:00,,0.0,0,0,1,475.582,0,0.0
2022-11-18 17:30:00+00:00,,0.001,0,0,1,475.583,0,1.0
2022-11-18 17:31:00+00:00,,0.0,0,0,1,475.583,0,0.0
2022-11-18 17:32:00+00:00,,0.001,0,0,1,475.584,0,1.0
2022-11-18 17:33:00+00:00,,0.005,0,0,1,475.589,0,5.0
2022-11-18 17:34:00+00:00,,0.003,0,0,1,475.592,0,3.0
2022-11-18 17:35:00+00:00,,0.003,0,0,1,475.595,0,3.0
2022-11-18 17:36:00+00:00,,0.004,0,0,1,475.5990000000001,0,4.0
2022-11-18 17:37:00+00:00,,0.001,0,0,1,475.6,0,1.0
2022-11-18 17:38:00+00:00,,0.001,0,0,1,475.601,0,1.0
2022-11-18 17:39:00+00:00,,0.0,0,0,1,475.601,0,0.0
2022-11-18 17:40:00+00:00,,0.001,0,0,1,475.602,0,1.0
2022-11-18 17:41:00+00:00,,0.006,0,0,1,475.608,0,6.0
2022-11-18 17:42:00+00:00,,0.001,0,0,1,475.609,0,1.0
2022-11-18 17:43:00+00:00,,0.0,0,0,1,475.609,0,0.0
2022-11-18 17:44:00+00:00,,0.001,0,0,1,475.61,0,1.0
2022-11-18 17:45:00+00:00,,0.0,0,0,1,475.61,0,0.0
2022-11-18 17:46:00+00:00,,0.0,0,0,1,475.61,0,0.0
2022-11-18 17:47:00+00:00,,0.001,0,0,1,475.611,0,1.0
2022-11-18 17:48:00+00:00,,0.0,0,0,1,475.611,0,0.0
2022-11-18 17:49:00+00:00,,0.001,0,0,1,475.612,0,1.0
2022-11-18 17:50:00+00:00,,0.0,0,0,1,475.612,0,0.0
2022-11-18 17:51:00+00:00,,0.001,0,0,1,475.613,0,1.0
2022-11-18 17:52:00+00:00,,0.0,0,0,1,475.613,0,0.0
2022-11-18 17:53:00+00:00,,0.0,0,0,1,475.613,0,0.0
2022-11-18 17:54:00+00:00,,0.005,0,0,1,475.61800000000005,0,5.0
2022-11-18 17:55:00+00:00,,0.013,0,0,1,475.631,0,13.0
2022-11-18 17:56:00+00:00,,0.01,0,0,1,475.641,0,10.0
2022-11-18 17:57:00+00:00,,0.012,0,0,1,475.653,0,12.0
2022-11-18 17:58:00+00:00,,0.012,0,0,1,475.665,0,12.0
2022-11-18 17:59:00+00:00,,0.003,0,0,1,475.668,0,3.0
2022-11-18 18:00:00+00:00,,0.002,0,0,1,475.67,0,2.0
2022-11-18 18:01:00+00:00,,0.001,0,0,1,475.6710000000001,0,1.0
2022-11-18 18:02:00+00:00,,0.002,0,0,1,475.673,0,2.0
2022-11-18 18:03:00+00:00,,0.001,0,0,1,475.674,0,1.0
2022-11-18 18:04:00+00:00,,0.001,0,0,1,475.675,0,1.0
2022-11-18 18:05:00+00:00,,0.0,0,0,1,475.675,0,0.0
2022-11-18 18:06:00+00:00,,0.001,0,0,1,475.676,0,1.0
2022-11-18 18:07:00+00:00,,0.001,0,0,1,475.677,0,1.0
2022-11-18 18:08:00+00:00,,0.001,0,0,1,475.678,0,1.0
2022-11-18 18:09:00+00:00,,0.001,0,0,1,475.679,0,1.0
2022-11-18 18:10:00+00:00,,0.001,0,0,1,475.68,0,1.0
2022-11-18 18:11:00+00:00,,0.002,0,0,1,475.682,0,2.0
2022-11-18 18:12:00+00:00,,0.001,0,0,1,475.683,0,1.0
2022-11-18 18:13:00+00:00,,0.001,0,0,1,475.684,0,1.0
2022-11-18 18:14:00+00:00,,0.001,0,0,1,475.685,0,1.0
2022-11-18 18:15:00+00:00,,0.001,0,0,1,475.686,0,1.0
2022-11-18 18:16:00+00:00,,0.001,0,0,1,475.687,0,1.0
2022-11-18 18:17:00+00:00,,0.0,0,0,1,475.687,0,0.0
2022-11-18 18:18:00+00:00,,0.001,0,0,1,475.688,0,1.0
2022-11-18 18:19:00+00:00,,0.001,0,0,1,475.689,0,1.0
2022-11-18 18:20:00+00:00,,0.001,0,0,1,475.69,0,1.0
2022-11-18 18:21:00+00:00,,0.001,0,0,1,475.691,0,1.0
2022-11-18 18:22:00+00:00,,0.001,0,0,1,475.692,0,1.0
2022-11-18 18:23:00+00:00,,0.001,0,0,1,475.693,0,1.0
2022-11-18 18:24:00+00:00,,0.001,0,0,1,475.694,0,1.0
2022-11-18 18:25:00+00:00,,0.0,0,0,1,475.694,0,0.0
2022-11-18 18:26:00+00:00,,0.001,0,0,1,475.6950000000001,0,1.0
2022-11-18 18:27:00+00:00,,0.001,0,0,1,475.696,0,1.0
2022-11-18 18:28:00+00:00,,0.001,0,0,1,475.697,0,1.0
2022-11-18 18:29:00+00:00,,0.001,0,0,1,475.698,0,1.0
2022-11-18 18:30:00+00:00,,0.001,0,0,1,475.699,0,1.0
2022-11-18 18:31:00+00:00,,0.001,0,0,1,475.7000000000001,0,1.0
2022-11-18 18:32:00+00:00,,0.0,0,0,1,475.7000000000001,0,0.0
2022-11-18 18:33:00+00:00,,0.001,0,0,1,475.701,0,1.0
2022-11-18 18:34:00+00:00,,0.001,0,0,1,475.702,0,1.0
2022-11-18 18:35:00+00:00,,0.001,0,0,1,475.703,0,1.0
2022-11-18 18:36:00+00:00,,0.001,0,0,1,475.704,0,1.0
2022-11-18 18:37:00+00:00,,0.0,0,0,1,475.704,0,0.0
2022-11-18 18:38:00+00:00,,0.001,0,0,1,475.705,0,1.0
2022-11-18 18:39:00+00:00,,0.001,0,0,1,475.706,0,1.0
2022-11-18 18:40:00+00:00,,0.001,0,0,1,475.707,0,1.0
2022-11-18 18:41:00+00:00,,0.001,0,0,1,475.708,0,1.0
2022-11-18 18:42:00+00:00,,0.0,0,0,1,475.708,0,0.0
2022-11-18 18:43:00+00:00,,0.001,0,0,1,475.709,0,1.0
2022-11-18 18:44:00+00:00,,0.001,0,0,1,475.71,0,1.0
2022-11-18 18:45:00+00:00,,0.001,0,0,1,475.711,0,1.0
2022-11-18 18:46:00+00:00,,0.001,0,0,1,475.712,0,1.0
2022-11-18 18:47:00+00:00,,0.0,0,0,1,475.712,0,0.0
2022-11-18 18:48:00+00:00,,0.001,0,0,1,475.713,0,1.0
2022-11-18 18:49:00+00:00,,0.001,0,0,1,475.714,0,1.0
2022-11-18 18:50:00+00:00,,0.001,0,0,1,475.715,0,1.0
2022-11-18 18:51:00+00:00,,0.0,0,0,1,475.715,0,0.0
2022-11-18 18:52:00+00:00,,0.001,0,0,1,475.716,0,1.0
2022-11-18 18:53:00+00:00,,0.001,0,0,1,475.717,0,1.0
2022-11-18 18:54:00+00:00,,0.001,0,0,1,475.718,0,1.0
2022-11-18 18:55:00+00:00,,0.001,0,0,1,475.7190000000001,0,1.0
2022-11-18 18:56:00+00:00,,0.0,0,0,1,475.7190000000001,0,0.0
2022-11-18 18:57:00+00:00,,0.001,0,0,1,475.72,0,1.0
2022-11-18 18:58:00+00:00,,0.001,0,0,1,475.721,0,1.0
2022-11-18 18:59:00+00:00,,0.001,0,0,1,475.722,0,1.0
2022-11-18 19:00:00+00:00,,0.0,0,0,1,475.722,0,0.0
2022-11-18 19:01:00+00:00,,0.001,0,0,1,475.723,0,1.0
2022-11-18 19:02:00+00:00,,0.001,0,0,1,475.7240000000001,0,1.0
2022-11-18 19:03:00+00:00,,0.001,0,0,1,475.725,0,1.0
2022-11-18 19:04:00+00:00,,0.001,0,0,1,475.726,0,1.0
2022-11-18 19:05:00+00:00,,0.001,0,0,1,475.727,0,1.0
2022-11-18 19:06:00+00:00,,0.0,0,0,1,475.727,0,0.0
2022-11-18 19:07:00+00:00,,0.001,0,0,1,475.728,0,1.0
2022-11-18 19:08:00+00:00,,0.001,0,0,1,475.729,0,1.0
2022-11-18 19:09:00+00:00,,0.001,0,0,1,475.73,0,1.0
2022-11-18 19:10:00+00:00,,0.001,0,0,1,475.731,0,1.0
2022-11-18 19:11:00+00:00,,0.005,0,0,1,475.736,0,5.0
2022-11-18 19:12:00+00:00,,0.001,0,0,1,475.737,0,1.0
2022-11-18 19:13:00+00:00,,0.0,0,0,1,475.737,0,0.0
2022-11-18 19:14:00+00:00,,0.007,0,0,1,475.744,0,7.0
2022-11-18 19:15:00+00:00,,0.001,0,0,1,475.745,0,1.0
2022-11-18 19:16:00+00:00,,0.001,0,0,1,475.746,0,1.0
2022-11-18 19:17:00+00:00,,0.001,0,0,1,475.747,0,1.0
2022-11-18 19:18:00+00:00,,0.001,0,0,1,475.7480000000001,0,1.0
2022-11-18 19:19:00+00:00,,0.001,0,0,1,475.749,0,1.0
2022-11-18 19:20:00+00:00,,0.001,0,0,1,475.75,0,1.0
2022-11-18 19:21:00+00:00,,0.0,0,0,1,475.75,0,0.0
2022-11-18 19:22:00+00:00,,0.001,0,0,1,475.751,0,1.0
2022-11-18 19:23:00+00:00,,0.001,0,0,1,475.752,0,1.0
2022-11-18 19:24:00+00:00,,0.001,0,0,1,475.753,0,1.0
2022-11-18 19:25:00+00:00,,0.0,0,0,1,475.753,0,0.0
2022-11-18 19:26:00+00:00,,0.001,0,0,1,475.754,0,1.0
2022-11-18 19:27:00+00:00,,0.001,0,0,1,475.755,0,1.0
2022-11-18 19:28:00+00:00,,0.001,0,0,1,475.756,0,1.0
2022-11-18 19:29:00+00:00,,0.001,0,0,1,475.757,0,1.0
2022-11-18 19:30:00+00:00,,0.0,0,0,1,475.757,0,0.0
2022-11-18 19:31:00+00:00,,0.001,0,0,1,475.758,0,1.0
2022-11-18 19:32:00+00:00,,0.001,0,0,1,475.759,0,1.0
2022-11-18 19:33:00+00:00,,0.001,0,0,1,475.76,0,1.0
2022-11-18 19:34:00+00:00,,0.0,0,0,1,475.76,0,0.0
2022-11-18 19:35:00+00:00,,0.001,0,0,1,475.761,0,1.0
2022-11-18 19:36:00+00:00,,0.001,0,0,1,475.762,0,1.0
2022-11-18 19:37:00+00:00,,0.001,0,0,1,475.763,0,1.0
2022-11-18 19:38:00+00:00,,0.001,0,0,1,475.764,0,1.0
2022-11-18 19:39:00+00:00,,0.0,0,0,1,475.764,0,0.0
2022-11-18 19:40:00+00:00,,0.001,0,0,1,475.765,0,1.0
2022-11-18 19:41:00+00:00,,0.001,0,0,1,475.766,0,1.0
2022-11-18 19:42:00+00:00,,0.001,0,0,1,475.76700000000005,0,1.0
2022-11-18 19:43:00+00:00,,0.0,0,0,1,475.76700000000005,0,0.0
2022-11-18 19:44:00+00:00,,0.001,0,0,1,475.768,0,1.0
2022-11-18 19:45:00+00:00,,0.001,0,0,1,475.769,0,1.0
2022-11-18 19:46:00+00:00,,0.001,0,0,1,475.77,0,1.0
2022-11-18 19:47:00+00:00,,0.001,0,0,1,475.771,0,1.0
2022-11-18 19:48:00+00:00,,0.0,0,0,1,475.771,0,0.0
2022-11-18 19:49:00+00:00,,0.001,0,0,1,475.7720000000001,0,1.0
2022-11-18 19:50:00+00:00,,0.001,0,0,1,475.773,0,1.0
2022-11-18 19:51:00+00:00,,0.001,0,0,1,475.774,0,1.0
2022-11-18 19:52:00+00:00,,0.001,0,0,1,475.775,0,1.0
2022-11-18 19:53:00+00:00,,0.0,0,0,1,475.775,0,0.0
2022-11-18 19:54:00+00:00,,0.001,0,0,1,475.776,0,1.0
2022-11-18 19:55:00+00:00,,0.001,0,0,1,475.777,0,1.0
2022-11-18 19:56:00+00:00,,0.001,0,0,1,475.778,0,1.0
2022-11-18 19:57:00+00:00,,0.0,0,0,1,475.778,0,0.0
2022-11-18 19:58:00+00:00,,0.001,0,0,1,475.779,0,1.0
2022-11-18 19:59:00+00:00,,0.001,0,0,1,475.78,0,1.0
2022-11-18 20:00:00+00:00,,0.001,0,0,1,475.781,0,1.0
2022-11-18 20:01:00+00:00,,0.0,0,0,1,475.781,0,0.0
2022-11-18 20:02:00+00:00,,0.001,0,0,1,475.782,0,1.0
2022-11-18 20:03:00+00:00,,0.001,0,0,1,475.783,0,1.0
2022-11-18 20:04:00+00:00,,0.001,0,0,1,475.784,0,1.0
2022-11-18 20:05:00+00:00,,0.001,0,0,1,475.785,0,1.0
2022-11-18 20:06:00+00:00,,0.001,0,0,1,475.786,0,1.0
2022-11-18 20:07:00+00:00,,0.0,0,0,1,475.786,0,0.0
2022-11-18 20:08:00+00:00,,0.001,0,0,1,475.787,0,1.0
2022-11-18 20:09:00+00:00,,0.001,0,0,1,475.788,0,1.0
2022-11-18 20:10:00+00:00,,0.001,0,0,1,475.789,0,1.0
2022-11-18 20:11:00+00:00,,0.0,0,0,1,475.789,0,0.0
2022-11-18 20:12:00+00:00,,0.001,0,0,1,475.79,0,1.0
2022-11-18 20:13:00+00:00,,0.001,0,0,1,475.791,0,1.0
2022-11-18 20:14:00+00:00,,0.001,0,0,1,475.792,0,1.0
2022-11-18 20:15:00+00:00,,0.0,0,0,1,475.792,0,0.0
2022-11-18 20:16:00+00:00,,0.001,0,0,1,475.793,0,1.0
2022-11-18 20:17:00+00:00,,0.001,0,0,1,475.794,0,1.0
2022-11-18 20:18:00+00:00,,0.001,0,0,1,475.795,0,1.0
2022-11-18 20:19:00+00:00,,0.001,0,0,1,475.7960000000001,0,1.0
2022-11-18 20:20:00+00:00,,0.0,0,0,1,475.7960000000001,0,0.0
2022-11-18 20:21:00+00:00,,0.001,0,0,1,475.797,0,1.0
2022-11-18 20:22:00+00:00,,0.001,0,0,1,475.798,0,1.0
2022-11-18 20:23:00+00:00,,0.001,0,0,1,475.799,0,1.0
2022-11-18 20:24:00+00:00,,0.001,0,0,1,475.8,0,1.0
2022-11-18 20:25:00+00:00,,0.002,0,0,1,475.802,0,2.0
2022-11-18 20:26:00+00:00,,0.001,0,0,1,475.803,0,1.0
2022-11-18 20:27:00+00:00,,0.004,0,0,1,475.807,0,4.0
2022-11-18 20:28:00+00:00,,0.009,0,0,1,475.816,0,9.0
2022-11-18 20:29:00+00:00,,0.007,0,0,1,475.823,0,7.0
2022-11-18 20:30:00+00:00,,0.002,0,0,1,475.8250000000001,0,2.0
2022-11-18 20:31:00+00:00,,0.0,0,0,1,475.8250000000001,0,0.0
2022-11-18 20:32:00+00:00,,0.0,0,0,1,475.8250000000001,0,0.0
2022-11-18 20:33:00+00:00,,0.0,0,0,1,475.8250000000001,0,0.0
2022-11-18 20:34:00+00:00,,0.0,0,0,1,475.8250000000001,0,0.0
2022-11-18 20:35:00+00:00,,0.0,0,0,1,475.8250000000001,0,0.0
2022-11-18 20:36:00+00:00,,0.0,0,0,1,475.8250000000001,0,0.0
2022-11-18 20:37:00+00:00,,0.002,0,0,1,475.827,0,2.0
2022-11-18 20:38:00+00:00,,0.002,0,0,1,475.829,0,2.0
2022-11-18 20:39:00+00:00,,0.002,0,0,1,475.831,0,2.0
2022-11-18 20:40:00+00:00,,0.004,0,0,1,475.835,0,4.0
2022-11-18 20:41:00+00:00,,0.002,0,0,1,475.837,0,2.0
2022-11-18 20:42:00+00:00,,0.0,0,0,1,475.837,0,0.0
2022-11-18 20:43:00+00:00,,0.0,0,0,1,475.837,0,0.0
2022-11-18 20:44:00+00:00,,0.0,0,0,1,475.837,0,0.0
2022-11-18 20:45:00+00:00,,0.001,0,0,1,475.838,0,1.0
2022-11-18 20:46:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:47:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:48:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:49:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:50:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:51:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:52:00+00:00,,0.0,0,0,1,475.838,0,0.0
2022-11-18 20:53:00+00:00,,0.001,0,0,1,475.839,0,1.0
2022-11-18 20:54:00+00:00,,0.0,0,0,1,475.839,0,0.0
2022-11-18 20:55:00+00:00,,0.0,0,0,1,475.839,0,0.0
2022-11-18 20:56:00+00:00,,0.001,0,0,1,475.84,0,1.0
2022-11-18 20:57:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 20:58:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 20:59:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:00:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:01:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:02:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:03:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:04:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:05:00+00:00,,0.0,0,0,1,475.84,0,0.0
2022-11-18 21:06:00+00:00,,0.002,0,0,1,475.842,0,2.0
2022-11-18 21:07:00+00:00,,0.001,0,0,1,475.843,0,1.0
2022-11-18 21:08:00+00:00,,0.0,0,0,1,475.843,0,0.0
2022-11-18 21:09:00+00:00,,0.0,0,0,1,475.843,0,0.0
2022-11-18 21:10:00+00:00,,0.0,0,0,1,475.843,0,0.0
2022-11-18 21:11:00+00:00,,0.001,0,0,1,475.8440000000001,0,1.0
2022-11-18 21:12:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:13:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:14:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:15:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:16:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:17:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:18:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:19:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:20:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:21:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:22:00+00:00,,0.0,0,0,1,475.8440000000001,0,0.0
2022-11-18 21:23:00+00:00,,0.001,0,0,1,475.845,0,1.0
2022-11-18 21:24:00+00:00,,0.0,0,0,1,475.845,0,0.0
2022-11-18 21:25:00+00:00,,0.0,0,0,1,475.845,0,0.0
2022-11-18 21:26:00+00:00,,0.0,0,0,1,475.845,0,0.0
2022-11-18 21:27:00+00:00,,0.0,0,0,1,475.845,0,0.0
2022-11-18 21:28:00+00:00,,0.001,0,0,1,475.846,0,1.0
2022-11-18 21:29:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:30:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:31:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:32:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:33:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:34:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:35:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:36:00+00:00,,0.0,0,0,1,475.846,0,0.0
2022-11-18 21:37:00+00:00,,0.001,0,0,1,475.847,0,1.0
2022-11-18 21:38:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:39:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:40:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:41:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:42:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:43:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:44:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:45:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:46:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:47:00+00:00,,0.0,0,0,1,475.847,0,0.0
2022-11-18 21:48:00+00:00,,0.001,0,0,1,475.848,0,1.0
